[2025-05-28 10:06:52,212 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=26
[2025-05-28 10:06:52,260 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=28
[2025-05-28 10:06:52,427 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=28
[2025-05-28 10:06:52,471 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=29
[2025-05-28 10:06:52,583 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=29
[2025-05-28 10:06:52,628 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=30
[2025-05-28 10:06:52,701 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=30
[2025-05-28 10:06:52,745 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 4, walker=31
[2025-05-28 10:06:52,862 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 4, walker=31
[2025-05-28 10:06:52,906 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 5, walker=0
[2025-05-28 10:06:52,983 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 5, walker=0
[2025-05-28 10:06:53,028 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 5, walker=1
[2025-05-28 10:06:53,075 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 5, walker=1
[2025-05-28 10:06:53,119 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 5, walker=2
[2025-05-28 10:06:53,550 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 5, walker=2
[2025-05-28 10:06:53,595 INFO FedFit_Site0]: Site 0 received proposed theta. Iteration no: 5, walker=3
[2025-05-28 10:06:53,680 INFO FedFit_Site0]: [Site 0] Sent Local log-likelihood. Iteration no: 5, walker=3
